ordinal	column_name	data_type	max_len	num_precision	num_scale	nullable
1	id	int	0	10	0	NO
2	order_id	nvarchar	50	0	0	NO
3	pack_id	nvarchar	50	0	0	YES
4	item_id	nvarchar	50	0	0	YES
5	sku	nvarchar	100	0	0	YES
6	barcode	nvarchar	100	0	0	YES
7	venta_tipo	nvarchar	50	0	0	YES
8	estado	nvarchar	50	0	0	YES
9	subestado	nvarchar	50	0	0	YES
10	shipping_estado	nvarchar	50	0	0	YES
11	shipping_subestado	nvarchar	50	0	0	YES
12	nota	nvarchar	512	0	0	YES
13	deposito_asignado	nvarchar	50	0	0	YES
14	qty	int	0	10	0	YES
15	stock_real	int	0	10	0	YES
16	stock_reservado	int	0	10	0	YES
17	resultante	int	0	10	0	YES
18	asignado_flag	bit	0	0	0	YES
19	agotamiento_flag	bit	0	0	0	YES
20	fecha_orden	datetime2	0	0	0	YES
21	last_update	datetime2	0	0	0	YES
22	multiventa_grupo	nvarchar	100	0	0	YES
23	pack_original	varchar	50	0	0	YES
24	pack_actual	varchar	50	0	0	YES
25	multiventa_subgrupo	varchar	10	0	0	YES
26	es_particion	bit	0	0	0	YES
27	fecha_particion	datetime	0	0	0	YES
28	motivo_particion	varchar	200	0	0	YES
29	shipment_id	varchar	50	0	0	YES
30	shipment_original	varchar	50	0	0	YES
31	sibling_shipment_id	varchar	50	0	0	YES
32	split_status	varchar	20	0	0	YES
33	ml_split_response	text	2147483647	0	0	YES
34	display_color	varchar	20	0	0	YES
35	stock_mundoal	int	0	10	0	YES
36	stock_dep	int	0	10	0	YES
37	stock_monbahia	int	0	10	0	YES
38	stock_mtgbbps	int	0	10	0	YES
39	stock_mundocab	int	0	10	0	YES
40	stock_nqnshop	int	0	10	0	YES
41	stock_mtgcom	int	0	10	0	YES
42	stock_mtgroca	int	0	10	0	YES
43	stock_mundoroc	int	0	10	0	YES
44	shipping_status	varchar	50	0	0	YES
45	shipping_substatus	varchar	50	0	0	YES
46	date_created	datetime2	0	0	0	YES
47	meli_id	varchar	50	0	0	YES
48	fulfillment	varchar	50	0	0	YES
49	substatus	varchar	50	0	0	YES
50	notes	text	2147483647	0	0	YES
51	tags	varchar	500	0	0	YES
52	unit_price	decimal	0	10	2	YES
53	total_amount	decimal	0	10	2	YES
54	currency_id	varchar	10	0	0	YES
55	buyer_id	bigint	0	19	0	YES
56	seller_id	bigint	0	19	0	YES
57	shipping_id	bigint	0	19	0	YES
58	tracking_number	varchar	100	0	0	YES
59	tracking_method	varchar	100	0	0	YES
60	estimated_delivery	datetime2	0	0	0	YES
61	ready_to_print	bit	0	0	0	YES
62	printed	bit	0	0	0	YES
63	fecha_asignacion	datetime2	0	0	0	YES
64	movimiento_realizado	bit	0	0	0	YES
65	observacion_movimiento	nvarchar	500	0	0	YES
66	numero_movimiento	nvarchar	100	0	0	YES
67	fecha_actualizacion	datetime2	0	0	0	YES
68	quantity	int	0	10	0	YES
69	date_closed	datetime2	0	0	0	YES
70	seller_sku	nvarchar	100	0	0	YES
71	stock_disponible	int	0	10	0	YES
72	COMENTARIO	nvarchar	500	0	0	YES
73	ARTICULO	nvarchar	100	0	0	YES
74	COLOR	nvarchar	50	0	0	YES
75	TALLE	nvarchar	50	0	0	YES
76	fecha_movimiento	datetime2	0	0	0	YES
77	CAMBIO_ESTADO	int	0	10	0	YES
78	resolved_pack_id	nvarchar	30	0	0	YES
79	pack_orders_json	nvarchar	-1	0	0	YES
80	DEBE_PARTIRSE	tinyint	0	3	0	NO
81	split_part	tinyint	0	3	0	YES
82	pack_group_id	uniqueidentifier	0	0	0	YES
83	pack_group_id_text	nvarchar	36	0	0	YES
84	is_pack_complete	bit	0	0	0	YES
85	multiventa_key	nvarchar	100	0	0	YES
86	multiventa_group_num	int	0	10	0	YES
87	multiventa_members	nvarchar	-1	0	0	YES
88	multiventa_size	int	0	10	0	YES
89	multiventa_relacion	nvarchar	-1	0	0	YES
90	nombre	nvarchar	255	0	0	YES
91	mov_depo_hecho	bit	0	0	0	YES
92	mov_depo_obs	nvarchar	255	0	0	YES
93	mov_depo_numero	nvarchar	50	0	0	YES
94	stock_mdq	int	0	10	0	YES
95	stock_mtgcba	int	0	10	0	YES
96	stock_mtgjbj	int	0	10	0	YES
97	stock_nqnalb	int	0	10	0	YES
98	depo_meli	int	0	10	0	YES
99	depo_woo	int	0	10	0	YES
100	asignacion_detalle	nvarchar	-1	0	0	YES
